Alabama,4 ,0 ,Montgomery County (updated) - 1 confirmed case of H1N1. ,38.59 ,-91.30 ,
Arizona,48 ,0 ,"Maricopa County - 9 confirmed cases
Yuma County - 1 confirmed case",33.27 ,-112.04 ,
California,67 ,0 ,"El Dorado County - 1 confirmed case of H1N1, 2 probable.
Sacramento County - 4 confirmed case.",38.30 ,-121.56 ,
Colorado,17 ,0 ,19 confirmed cases in the state.,39.44 ,-104.59 , 
Connecticut,4 ,0 ,"Stratford, (Update), 1 confirmed infection, 1 inconclusive and being re-tested. 
Middlesex County, 1 confirmed case of H1N1 in Middlesex County.",41.46 ,-72.41 ,
Delaware,33 ,0 ,"Newark, 10 confirmed cases of H1N1 at the University of Delaware.",39.10 ,-75.32 ,
Florida,5 ,0 ,"Orange County, 1 confirmed case. 
Pinellas County, 1 Confirmed Case. ",30.27 ,-84.17 ,
Georgia,3 ,0 ,"La Grange - 1 CDC confirmed case., 2 More Suspected Cases.",33.45 ,-84.23 ,
Idaho,1 ,0 ,X,43.37 ,-116.13 ,
Illinois,122 ,0 ,"Knox County, 1 confirmed case. 
Kendall County, 1 confirmed case, 1 probable. 
Will County (Updated), 15 confirmed cases. ",39.80 ,-89.64 ,
Indiana,15 ,0 ,"Lake County, 2 confirmed cases. ",39.46 ,-86.09 ,
Iowa,1 ,0 ,"1 Confirmed Case.
The state of Iowa is now under a public health emergency after the Center for Disease Control ( CDC) found a confirmed case of H1N1",41.35 ,-93.37 ,
Kansas,2 ,0 ,"Dickinson County, 2 confirmed cases.
Sedgwick County, 1 confirmed case of H1N1.",39.30 ,-95.40 ,
Kentucky,2 ,0 ,1 confirmed case in Bowling Green,38.12 ,-84.52 ,
Louisiana,7 ,0 ,"Lafayette Parish - 5 confirmed cases. 
Ascension Parish - 1 confirmed case. 
Orleans Parish - 1 confirmed case. ",30.27 ,-91.11 ,
Maine,1 ,0 ,"York County, 4 confirmed cases. ",44.19 ,-69.47 ,
Maryland,4 ,0 ,"Anne Arundel County, 1 confirmed case of H1N1.
Baltimore County, 3 confirmed cases of H1N1.",38.59 ,-76.30 ,
Massachusetts,45 ,0 ,"Barnstable County, 2 confirmed cases in Falmouth and Harwitch 
Bristol County, 1 confirmed case of H1N1.",35.42 ,-93.15 ,
Michigan,8 ,0 ,"Ottawa County (Updated), 7 confirmed cases. 10 probable cases",42.44 ,-84.33 ,
Minnesota,1 ,0 ,"Stearns County,1 confirmed case ",44.57 ,-93.60 ,
Missouri,2 ,0 ,"Platte County, 1 confirmed in Platte County.",38.34 ,-92.10 ,
Nebraska,4 ,0 ,"Omaha, 1 confirmed case. (California man in his 40's visiting Omaha when he became ill. Case was confirmed April 30, 2009 by CDC.)",40.82 ,96.68 ,
Nevada,5 ,0 ,"Reno, 1 confirmed case.",39.10 ,-119.46 ,
New Hampshire,2 ,0 ,"Merrimack County (updated)
1 confirmed case of H1N1.
3 probable case awaiting confirmation.
Confirmed by state health official. Both confirmed and probable are Concord Hospital employees.",43.12 ,-71.32 ,
New Jersey,7 ,0 ,"(Conf. Summary), 3 Confirmed Cases. State Total: 7",40.14 ,-74.46 ,
New Mexico,3 ,0 ,"Valencia County, 1 confirmed case of H1N1.",35.67 ,-105.95 ,
New York,97 ,0 ,"New York, 73 confirmed, 6 probable. 
Queens, 45 confirmed cases at St. Francis Prep.",42.39 ,-73.45 ,
North Carolina,7 ,0 ,"Onslow County, 1 confirmed case.",35.47 ,-78.39 ,
Ohio,1 ,0 ,"Pontotoc County, 1 confirmed case.",39.58 ,-83.00 ,
Oklahoma,5 ,0 ,"Franklin County, 2 confirmed cases of H1N1",35.30 ,-97.30 ,
Oregon,15 ,0 ,Polk County - 4 confirmed cases.,44.56 ,-123.20 ,
Pennsylvania,1 ,0 ,"Montgomery County, 1 confirmed case. 2 probable cases.",40.16 ,-76.53 ,
Rhode Island,2 ,0 ,"Westerly, 1 confirmed case. ",41.49 ,-71.24 ,
South Carolina,16 ,0 ,"Newberry County, 13 confirmed  all in newberry county, 6 probable state wide",34.00 ,-81.02 ,
Tennessee,2 ,0 ,"Williamson County, 1 confirmed case, 9 probable. 
Davidson County, 1 confirmed case.",36.10 ,-86.47 ,
Texas,61 ,2 ,"El Paso - 7 confirmed cases in El paso Area 
Bexar County - 4 confirmed cases of H1N1.",30.17 ,-97.45 ,
Utah,1 ,0 ,"Summit county, 1 confirmed case in the county",40.45 ,-111.53 ,
Virginia,3 ,0 ,"Chesterfield, 1 confirmed case in Chesterfield, VA",44.24 ,-72.59 ,
Washington,9 ,0 ,"King County - 7 confirmed cases. 
Snohomish County - 1 confirmed case. 
Spokane County - 1 confirmed case. (Male in his 40's, resident of Spokane County, has already recuperated.)",47.03 ,-122.53 ,
Wisconsin,6 ,0 ,"Adams County, 1 confirmed cases of H1N1 in Adams County state health dept announces.
Brown County, 1 confirmed case. 
Milwaukee County, 2 confirmed cases of H1N1 in Milwaukee County state health dept announces.",43.04 ,-89.24 ,
